Name,Market Cap,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/Free Cash Flow,Dividend Yield,EPS growth past 5 years,EPS growth next 5 years,Sales growth past 5 years,Float Short,Performance (Week),Performance (Month),Performance (Quarter),Performance (Half Year),Performance (Year),Performance (Year To Date),Analyst Recom,Change,Stocks
Utilities,1246.46829,24.23,18.52,4.1,2.32,1.73,27.14,46.14,0.0329,0.013000000000000001,0.059000000000000004,0.0268,0.0149,-0.0059,-0.0089,0.0642,0.037599999999999995,-0.0147,-0.0454,2.35,-0.0016,103
Technology,11500.85398,40.31,27.94,2.66,5.14,8.42,14.22,39.75,0.0085,0.1598,0.1517,0.1328,0.0254,0.0233,0.0646,0.1408,0.2867,0.5242,0.45189999999999997,2.1,0.005,630
Real Estate,1444.2731299999998,46.2,41.12,4.7,5.37,2.38,17.65,58.98,0.0323,0.1508,0.0983,0.12539999999999998,0.0403,0.0045000000000000005,0.0575,0.0719,0.0701,-0.0572,-0.0601,2.3,0.0002,272
Industrials,4196.959809999999,35.07,23.42,4.21,1.95,4.15,10.68,30.88,0.0139,0.0906,0.0832,0.049800000000000004,0.0277,0.0189,0.0984,0.1592,0.22940000000000002,0.12240000000000001,0.10439999999999999,2.33,0.0051,588
Healthcare,6890.26031,32.31,18.89,3.05,2.33,4.64,13.67,34.13,0.0141,0.1131,0.1061,0.1274,0.0433,0.023,0.045,0.0974,0.1216,0.184,0.1466,2.02,0.009300000000000001,1051
Financial Services,8057.01292,20.2,15.16,2.74,2.53,0.01,0.5,8.23,0.0192,0.1578,0.0736,0.0862,0.0096,0.0116,0.1362,0.1435,0.1536,-0.0126,-0.0377,2.21,-0.0004,1035
Energy,2214.06395,40.03,17.16,12.89,0.74,0.98,6.98,19.44,0.0557,-0.0316,0.031,0.008100000000000001,0.0265,0.0616,0.3182,0.16570000000000001,-0.023399999999999997,-0.2954,-0.3321,2.14,0.0039000000000000003,296
Consumer Defensive,3517.1919,26.94,20.93,3.32,1.53,4.66,19.8,34.27,0.0236,0.0546,0.0812,0.0348,0.0219,0.0011,0.048499999999999995,0.057699999999999994,0.138,0.0864,0.07150000000000001,2.12,0.0042,214
Consumer Cyclical,7132.59192,47.28,29.26,2.72,2.39,5.84,10.59,33.52,0.0059,0.3685,0.17379999999999998,0.21789999999999998,0.0467,0.014199999999999999,0.0552,0.1335,0.3372,0.49770000000000003,0.4389,2.02,0.0062,484
Communication Services,6998.451230000001,27.29,24.62,1.78,3.36,3.45,12.38,40.2,0.009399999999999999,0.1723,0.1533,0.19870000000000002,0.0298,0.0165,0.0482,0.1313,0.2169,0.2842,0.25980000000000003,1.96,0.0002,259
Basic Materials,1917.12176,29.06,16.77,3.31,1.96,2.37,10.91,23.92,0.023799999999999998,0.0809,0.08779999999999999,0.043,0.0206,0.027999999999999997,0.09519999999999999,0.1207,0.2402,0.2216,0.1664,2.13,0.0036,240
